user_id,activity_date,login_hour,file_access_count,email_sent_count,device_used,session_duration_minutes,failed_login_attempts,anomaly_label,is_anomaly,is_weekend,off_hours_activity,login_hour_deviation,daily_activity_volume,files_per_email_ratio,user_avg_file_access,user_avg_email_sent,user_avg_login_hour,user_activity_days,file_access_user_delta,email_sent_user_delta,login_hour_user_delta,anomaly_score,predicted_anomaly,risk_level
U0211,2025-02-07,13,25,20.0,laptop,154.4,1,0,0,0,0,4,45.0,1.1904761904761905,23.714285714285715,17.0,9.142857142857142,7,1.2857142857142847,3.0,3.8571428571428577,-0.12445418437368216,0,Low
U0082,2025-01-11,9,16,18.0,laptop,138.5,0,0,0,1,0,0,34.0,0.8421052631578947,27.0,15.1,11.2,10,-11.0,2.9000000000000004,2.1999999999999993,-0.12450352132330988,0,Low
U0329,2025-02-28,12,16,19.0,desktop,164.9,0,0,0,0,0,3,35.0,0.8,19.714285714285715,15.428571428571429,11.0,7,-3.7142857142857153,3.571428571428571,1.0,-0.12453298230485293,0,Low
U0163,2025-03-30,7,25,14.0,laptop,161.1,1,0,0,1,1,2,39.0,1.6666666666666667,28.285714285714285,22.333333333333332,10.285714285714286,7,-3.2857142857142847,-8.333333333333332,3.2857142857142865,-0.12458194722380211,0,Low
U0116,2025-01-28,10,18,22.0,desktop,119.4,0,0,0,0,0,1,40.0,0.782608695652174,21.714285714285715,18.571428571428573,11.0,7,-3.7142857142857153,3.428571428571427,1.0,-0.12462296289546837,0,Low
U0221,2025-02-21,11,19,7.0,desktop,159.6,0,0,0,0,0,2,26.0,2.375,29.714285714285715,21.0,11.714285714285714,7,-10.714285714285715,-14.0,0.7142857142857135,-0.12467537331730483,0,Low
U0293,2025-01-18,9,21,17.0,laptop,278.3,0,0,0,1,0,0,38.0,1.1666666666666667,30.375,18.75,8.0,8,-9.375,-1.75,1.0,-0.12479208008109394,0,Low
U0309,2025-03-09,10,26,13.0,laptop,,2,0,0,1,0,1,39.0,1.8571428571428572,23.666666666666668,16.666666666666668,8.666666666666666,3,2.333333333333332,-3.666666666666668,1.333333333333334,-0.12480045502248432,0,Low
U0341,2025-02-10,7,23,18.0,laptop,313.6,0,0,0,0,1,2,41.0,1.2105263157894737,27.857142857142858,15.428571428571429,8.571428571428571,7,-4.857142857142858,2.571428571428571,1.5714285714285712,-0.1249265744578345,0,Low
U0342,2025-01-26,11,13,14.0,laptop,225.5,0,0,0,1,0,2,27.0,0.8666666666666667,20.2,18.2,12.4,5,-7.199999999999999,-4.199999999999999,1.4000000000000004,-0.1251213106870811,0,Low
U0189,2025-01-04,9,18,13.0,desktop,184.6,0,0,0,1,0,0,31.0,1.2857142857142858,35.0,23.22222222222222,9.88888888888889,8,-17.0,-10.222222222222221,0.8888888888888893,-0.12513955825054024,0,Low
U0178,2025-01-21,7,31,16.0,desktop,176.6,0,0,0,0,1,2,47.0,1.8235294117647058,28.25,16.75,10.5,8,2.75,-0.75,3.5,-0.12516135236695802,0,Low
U0222,2025-02-27,13,22,13.0,desktop,150.6,0,0,0,0,0,4,35.0,1.5714285714285714,25.666666666666668,15.833333333333334,10.083333333333334,12,-3.666666666666668,-2.833333333333334,2.916666666666666,-0.12516308031465312,0,Low
U0324,2025-01-10,10,23,12.0,vpn,176.3,1,0,0,0,0,1,35.0,1.7692307692307692,29.75,16.0,9.5,8,-6.75,-4.0,0.5,-0.12519687905762783,0,Low
U0324,2025-03-09,11,25,19.0,desktop,151.0,0,0,0,1,0,2,44.0,1.25,29.75,16.0,9.5,8,-4.75,3.0,1.5,-0.12526832442670405,0,Low
U0141,2025-02-28,13,22,8.0,laptop,229.8,1,0,0,0,0,4,30.0,2.4444444444444446,26.666666666666668,15.166666666666666,9.0,6,-4.666666666666668,-7.166666666666666,4.0,-0.1253076230653944,0,Low
U0296,2025-02-14,10,16,9.0,desktop,261.5,0,0,0,0,0,1,25.0,1.6,21.636363636363637,12.6,9.545454545454545,10,-5.636363636363637,-3.5999999999999996,0.45454545454545503,-0.1253440588396862,0,Low
U0251,2025-01-10,7,18,7.0,laptop,,0,0,0,0,1,2,25.0,2.25,22.285714285714285,12.857142857142858,9.428571428571429,6,-4.285714285714285,-5.857142857142858,2.428571428571429,-0.12539308030909274,0,Low
U0232,2025-02-11,6,26,13.0,desktop,184.5,0,0,0,0,1,3,39.0,1.8571428571428572,25.125,16.625,10.125,8,0.875,-3.625,4.125,-0.1254178023073702,0,Low
U0058,2025-01-27,10,28,10.0,desktop,233.6,0,0,0,0,0,1,38.0,2.5454545454545454,22.833333333333332,15.75,10.333333333333334,12,5.166666666666668,-5.75,0.3333333333333339,-0.12544110882350645,0,Low
U0175,2025-02-09,9,20,16.0,desktop,94.7,0,0,0,1,0,0,36.0,1.1764705882352942,23.857142857142858,14.285714285714286,9.857142857142858,7,-3.8571428571428577,1.7142857142857135,0.8571428571428577,-0.12549579323836196,0,Low
U0110,2025-01-09,7,21,19.0,laptop,197.1,0,0,0,0,1,2,40.0,1.05,31.22222222222222,21.77777777777778,12.222222222222221,8,-10.222222222222221,-2.7777777777777786,5.222222222222221,-0.12550280051021867,0,Low
U0003,2025-03-08,9,23,16.0,desktop,134.7,0,0,0,1,0,0,39.0,1.3529411764705883,28.2,18.1,8.7,9,-5.199999999999999,-2.1000000000000014,0.3000000000000007,-0.12554311211732638,0,Low
U0348,2025-03-26,10,22,22.0,desktop,160.8,0,0,0,0,0,1,44.0,0.9565217391304348,35.44444444444444,26.22222222222222,10.777777777777779,8,-13.444444444444443,-4.222222222222221,0.7777777777777786,-0.1255575978822982,0,Low
U0316,2025-02-15,10,23,22.0,laptop,186.5,0,0,0,1,0,1,45.0,1.0,23.2,21.2,11.6,5,-0.1999999999999993,0.8000000000000007,1.5999999999999996,-0.12557209215700932,0,Low
U0162,2025-03-28,13,20,14.0,laptop,204.9,0,0,0,0,0,4,34.0,1.3333333333333333,37.77777777777778,20.555555555555557,11.444444444444445,9,-17.77777777777778,-6.555555555555557,1.5555555555555554,-0.12561459065380792,0,Low
U0128,2025-03-02,11,26,11.0,desktop,263.6,0,0,0,1,0,2,37.0,2.1666666666666665,28.0,17.1,11.4,8,-2.0,-6.100000000000001,0.40000000000000036,-0.12568028094312833,0,Low
U0244,2025-03-06,7,22,18.0,laptop,199.6,1,0,0,0,1,2,40.0,1.1578947368421053,20.0,14.571428571428571,8.142857142857142,6,2.0,3.428571428571429,1.1428571428571423,-0.1257027187954714,0,Low
U0202,2025-01-05,9,21,13.0,laptop,214.3,0,0,0,1,0,0,34.0,1.5,19.666666666666668,14.333333333333334,8.666666666666666,3,1.3333333333333321,-1.333333333333334,0.3333333333333339,-0.12584550935395922,0,Low
U0002,2025-03-01,9,20,17.0,laptop,100.5,0,0,0,1,0,0,37.0,1.1111111111111112,21.0,13.1,10.0,10,-1.0,3.9000000000000004,1.0,-0.12586150293716802,0,Low
U0256,2025-01-06,12,18,18.0,desktop,225.0,1,0,0,0,0,3,36.0,0.9473684210526315,23.666666666666668,14.5,11.333333333333334,5,-5.666666666666668,3.5,0.6666666666666661,-0.12587374755295988,0,Low
U0206,2025-01-02,7,18,13.0,desktop,179.6,0,0,0,0,1,2,31.0,1.2857142857142858,29.818181818181817,17.636363636363637,9.909090909090908,10,-11.818181818181817,-4.636363636363637,2.9090909090909083,-0.12590101784935165,0,Low
U0249,2025-03-04,12,17,9.0,laptop,237.1,1,0,0,0,0,3,26.0,1.7,22.25,10.0,9.75,4,-5.25,-1.0,2.25,-0.12594605198472336,0,Low
U0207,2025-03-10,14,23,19.0,laptop,217.7,1,0,0,0,0,3,42.0,1.15,24.8,11.4,10.6,5,-1.8000000000000007,7.6,3.4000000000000004,-0.12598919564106054,0,Low
U0217,2025-03-10,7,18,15.0,laptop,215.1,2,0,0,0,1,2,33.0,1.125,31.285714285714285,21.714285714285715,8.714285714285714,7,-13.285714285714285,-6.714285714285715,1.7142857142857135,-0.12610327325446824,0,Low
U0326,2025-03-25,8,12,15.0,laptop,119.4,1,0,0,0,0,1,27.0,0.75,20.6,11.5,9.4,10,-8.600000000000001,3.5,1.4000000000000004,-0.12611278290069422,0,Low
U0317,2025-03-04,6,22,10.0,laptop,224.5,0,0,0,0,1,3,32.0,2.0,21.333333333333332,14.5,10.833333333333334,6,0.6666666666666679,-4.5,4.833333333333334,-0.12628367966152088,0,Low
U0117,2025-02-14,10,13,10.0,desktop,126.3,1,0,0,0,0,1,23.0,1.1818181818181819,23.11111111111111,15.88888888888889,10.777777777777779,8,-10.11111111111111,-5.888888888888889,0.7777777777777786,-0.126295355123197,0,Low
U0322,2025-02-20,9,15,21.0,laptop,138.0,0,0,0,0,0,0,36.0,0.6818181818181818,19.9,14.777777777777779,10.0,9,-4.899999999999999,6.222222222222221,1.0,-0.12631159773601197,0,Low
U0249,2025-02-28,9,22,12.0,desktop,238.8,0,0,0,0,0,0,34.0,1.6923076923076923,22.25,10.0,9.75,4,-0.25,2.0,0.75,-0.12634116287337438,0,Low
U0216,2025-02-04,13,25,10.0,desktop,124.5,0,0,0,0,0,4,35.0,2.272727272727273,30.571428571428573,16.714285714285715,10.714285714285714,7,-5.571428571428573,-6.714285714285715,2.2857142857142865,-0.12635674917578288,0,Low
U0041,2025-01-14,10,20,21.0,desktop,240.1,1,0,0,0,0,1,41.0,0.9090909090909091,20.666666666666668,14.5,9.5,6,-0.6666666666666679,6.5,0.5,-0.12637721619407416,0,Low
U0348,2025-02-25,13,24,14.0,laptop,124.6,0,0,0,0,0,4,38.0,1.6,35.44444444444444,26.22222222222222,10.777777777777779,8,-11.444444444444443,-12.222222222222221,2.2222222222222214,-0.12640661980009799,0,Low
U0207,2025-03-25,9,27,8.0,laptop,231.1,2,0,0,0,0,0,35.0,3.0,24.8,11.4,10.6,5,2.1999999999999993,-3.4000000000000004,1.5999999999999996,-0.12644996745600579,0,Low
U0270,2025-03-15,9,23,20.0,laptop,201.6,0,0,0,1,0,0,43.0,1.0952380952380953,26.88888888888889,24.555555555555557,8.88888888888889,8,-3.8888888888888893,-4.555555555555557,0.11111111111111072,-0.12648652537022154,0,Low
U0036,2025-03-29,10,18,11.0,laptop,217.7,1,0,0,1,0,1,29.0,1.5,27.0,17.833333333333332,13.833333333333334,6,-9.0,-6.833333333333332,3.833333333333334,-0.1264956169860294,0,Low
U0260,2025-02-02,10,11,17.0,laptop,183.8,0,0,0,1,0,1,28.0,0.6111111111111112,22.125,16.25,11.0,8,-11.125,0.75,1.0,-0.12660685623950857,0,Low
U0054,2025-02-22,10,19,10.0,laptop,177.7,0,0,0,1,0,1,29.0,1.7272727272727273,32.07692307692308,19.333333333333332,12.23076923076923,13,-13.07692307692308,-9.333333333333332,2.23076923076923,-0.12662199886535158,0,Low
U0103,2025-03-01,10,15,11.0,laptop,217.4,1,0,0,1,0,1,26.0,1.25,23.166666666666668,14.0,9.833333333333334,5,-8.166666666666668,-3.0,0.16666666666666607,-0.12667804844740294,0,Low
U0123,2025-01-23,9,26,15.0,laptop,174.1,0,0,0,0,0,0,41.0,1.625,27.5,11.5,12.0,2,-1.5,3.5,3.0,-0.1266816640764522,0,Low
U0328,2025-01-12,8,12,12.0,laptop,242.2,0,0,0,1,0,1,24.0,0.9230769230769231,23.428571428571427,14.714285714285714,9.571428571428571,6,-11.428571428571427,-2.7142857142857135,1.5714285714285712,-0.12679647288184143,0,Low
U0108,2025-03-08,8,25,12.0,laptop,201.4,0,0,0,1,0,1,37.0,1.9230769230769231,39.5,22.833333333333332,11.166666666666666,6,-14.5,-10.833333333333332,3.166666666666666,-0.12682116637868063,0,Low
U0026,2025-01-11,11,30,12.0,desktop,147.6,0,0,0,1,0,2,42.0,2.3076923076923075,30.75,14.5,10.125,8,-0.75,-2.5,0.875,-0.12683706796345723,0,Low
U0172,2025-02-10,12,30,14.0,desktop,123.2,0,0,0,0,0,3,44.0,2.0,25.857142857142858,13.428571428571429,9.142857142857142,6,4.142857142857142,0.5714285714285712,2.8571428571428577,-0.12686450656860204,0,Low
U0349,2025-03-07,6,24,16.0,laptop,200.0,0,0,0,0,1,3,40.0,1.411764705882353,23.0,12.5,8.571428571428571,7,1.0,3.5,2.571428571428571,-0.1269476270698593,0,Low
U0313,2025-03-18,10,20,15.0,vpn,226.9,0,0,0,0,0,1,35.0,1.25,27.166666666666668,16.666666666666668,12.166666666666666,6,-7.166666666666668,-1.6666666666666679,2.166666666666666,-0.12712985507098928,0,Low
U0139,2025-03-22,12,23,12.0,laptop,216.6,0,0,0,1,0,3,35.0,1.7692307692307692,23.0,18.25,12.75,4,0.0,-6.25,0.75,-0.12714077462021545,0,Low
U0327,2025-03-08,8,18,15.0,laptop,248.6,0,0,0,1,0,1,33.0,1.125,33.666666666666664,18.083333333333332,11.416666666666666,11,-15.666666666666664,-3.083333333333332,3.416666666666666,-0.12730477675378182,0,Low
U0242,2025-03-27,9,23,17.0,desktop,196.9,0,0,0,0,0,0,40.0,1.2777777777777777,22.0,12.666666666666666,10.0,3,1.0,4.333333333333334,1.0,-0.12733195294281918,0,Low
U0339,2025-02-05,8,20,19.0,desktop,193.3,1,0,0,0,0,1,39.0,1.0,19.714285714285715,13.428571428571429,8.714285714285714,6,0.2857142857142847,5.571428571428571,0.7142857142857135,-0.12734282024059634,0,Low
U0044,2025-02-17,9,17,22.0,desktop,203.3,0,0,0,0,0,0,39.0,0.7391304347826086,30.571428571428573,19.0,10.142857142857142,7,-13.571428571428573,3.0,1.1428571428571423,-0.1273797370374482,0,Low
U0042,2025-01-11,8,26,19.0,laptop,192.1,0,0,0,1,0,1,45.0,1.3,30.076923076923077,15.846153846153847,8.846153846153847,11,-4.076923076923077,3.1538461538461533,0.8461538461538467,-0.1274849609342502,0,Low
U0332,2025-02-08,8,22,16.0,desktop,114.6,0,0,0,1,0,1,38.0,1.2941176470588236,26.375,16.375,11.625,8,-4.375,-0.375,3.625,-0.127487879780678,0,Low
U0334,2025-02-09,11,19,18.0,laptop,211.8,1,0,0,1,0,2,37.0,1.0,34.2,20.2,12.0,5,-15.200000000000003,-2.1999999999999993,1.0,-0.12749037166003518,0,Low
U0077,2025-02-13,9,24,16.0,desktop,231.6,0,0,0,0,0,0,40.0,1.411764705882353,37.25,18.0,9.5,4,-13.25,-2.0,0.5,-0.1275679209992489,0,Low
U0205,2025-02-06,9,18,7.0,laptop,,0,0,0,0,0,0,25.0,2.25,29.0,20.428571428571427,8.857142857142858,6,-11.0,-13.428571428571427,0.14285714285714235,-0.12759759188846065,0,Low
U0104,2025-03-23,8,13,14.0,laptop,215.4,1,0,0,1,0,1,27.0,0.8666666666666667,26.22222222222222,15.222222222222221,8.555555555555555,9,-13.222222222222221,-1.2222222222222214,0.5555555555555554,-0.1277000904392384,0,Low
U0103,2025-01-20,11,30,15.0,desktop,148.7,1,0,0,0,0,2,45.0,1.875,23.166666666666668,14.0,9.833333333333334,5,6.833333333333332,1.0,1.166666666666666,-0.1277221145782888,0,Low
U0111,2025-03-22,12,22,19.0,laptop,87.2,0,0,0,1,0,3,41.0,1.1,26.0,19.545454545454547,10.0,10,-4.0,-0.5454545454545467,2.0,-0.12776084655584213,0,Low
U0002,2025-03-10,9,25,17.0,desktop,238.7,0,0,0,0,0,0,42.0,1.3888888888888888,21.0,13.1,10.0,10,4.0,3.9000000000000004,1.0,-0.1278043887749849,0,Low
U0232,2025-01-28,7,21,12.0,desktop,268.1,0,0,0,0,1,2,33.0,1.6153846153846154,25.125,16.625,10.125,8,-4.125,-4.625,3.125,-0.1278135384970836,0,Low
U0218,2025-01-29,9,14,13.0,laptop,85.7,0,0,0,0,0,0,27.0,1.0,19.857142857142858,11.714285714285714,9.142857142857142,7,-5.857142857142858,1.2857142857142865,0.14285714285714235,-0.12781477262758373,0,Low
U0320,2025-02-01,9,30,15.0,laptop,135.0,0,0,0,1,0,0,45.0,1.875,34.666666666666664,22.77777777777778,9.777777777777779,9,-4.666666666666664,-7.777777777777779,0.7777777777777786,-0.12783271335377094,0,Low
U0182,2025-01-25,9,13,17.0,laptop,158.7,0,0,0,1,0,0,30.0,0.7222222222222222,28.1,18.0,11.5,8,-15.100000000000001,-1.0,2.5,-0.12784035334192634,0,Low
U0012,2025-01-09,8,27,13.0,desktop,186.2,1,0,0,0,0,1,40.0,1.9285714285714286,31.75,21.5,7.5,4,-4.75,-8.5,0.5,-0.12784737848777344,0,Low
U0046,2025-03-24,7,27,11.0,laptop,158.2,1,0,0,0,1,2,38.0,2.25,33.666666666666664,21.22222222222222,11.222222222222221,9,-6.666666666666664,-10.222222222222221,4.222222222222221,-0.12785004083891544,0,Low
U0189,2025-02-25,14,19,10.0,laptop,196.9,1,0,0,0,0,3,29.0,1.7272727272727273,35.0,23.22222222222222,9.88888888888889,8,-16.0,-13.222222222222221,4.111111111111111,-0.12789676686884577,0,Low
U0223,2025-01-26,7,17,12.0,laptop,189.7,0,0,0,1,1,2,29.0,1.3076923076923077,27.875,17.5,9.75,8,-10.875,-5.5,2.75,-0.1278987060180226,0,Low
U0164,2025-01-29,9,16,16.0,desktop,132.6,1,0,0,0,0,0,32.0,0.9411764705882353,23.636363636363637,13.727272727272727,9.272727272727273,10,-7.636363636363637,2.2727272727272734,0.2727272727272734,-0.12791004516494725,0,Low
U0209,2025-01-25,8,20,16.0,desktop,233.3,0,0,0,1,0,1,36.0,1.1764705882352942,32.857142857142854,16.0,9.142857142857142,7,-12.857142857142854,0.0,1.1428571428571423,-0.12799715322846184,0,Low
U0340,2025-03-06,11,18,23.0,laptop,205.0,0,0,0,0,0,2,41.0,0.75,20.5,16.0,9.0,4,-2.5,7.0,2.0,-0.12802835437091792,0,Low
U0212,2025-03-04,8,22,11.0,desktop,256.9,0,0,0,0,0,1,33.0,1.8333333333333333,20.0,12.8,8.4,5,2.0,-1.8000000000000007,0.40000000000000036,-0.1280345073458078,0,Low
U0237,2025-02-09,11,15,12.0,laptop,213.8,0,0,0,1,0,2,27.0,1.1538461538461537,31.285714285714285,14.571428571428571,12.428571428571429,7,-16.285714285714285,-2.571428571428571,1.4285714285714288,-0.12822977915803474,0,Low
U0176,2025-03-15,11,19,18.0,laptop,105.8,1,0,0,1,0,2,37.0,1.0,31.375,21.125,12.25,8,-12.375,-3.125,1.25,-0.1282581089907781,0,Low
U0154,2025-02-21,6,22,18.0,laptop,242.0,0,0,0,0,1,3,40.0,1.1578947368421053,24.0,15.428571428571429,8.428571428571429,6,-2.0,2.571428571428571,2.428571428571429,-0.12831402308452355,0,Low
U0086,2025-01-30,12,21,16.0,laptop,125.1,0,0,0,0,0,3,37.0,1.2352941176470589,30.235294117647058,19.176470588235293,10.705882352941176,16,-9.235294117647058,-3.1764705882352935,1.2941176470588243,-0.12832188864751026,0,Low
U0218,2025-01-27,7,23,11.0,laptop,139.1,0,0,0,0,1,2,34.0,1.9166666666666667,19.857142857142858,11.714285714285714,9.142857142857142,7,3.1428571428571423,-0.7142857142857135,2.1428571428571423,-0.12839266340955807,0,Low
U0327,2025-02-04,8,16,8.0,laptop,173.7,0,0,0,0,0,1,24.0,1.7777777777777777,33.666666666666664,18.083333333333332,11.416666666666666,11,-17.666666666666664,-10.083333333333332,3.416666666666666,-0.12840149574133247,0,Low
U0014,2025-03-26,9,21,6.0,laptop,153.6,0,0,0,0,0,0,27.0,3.0,22.333333333333332,11.0,10.333333333333334,3,-1.3333333333333321,-5.0,1.333333333333334,-0.12845512471479126,0,Low
U0336,2025-03-31,13,25,12.0,laptop,96.9,0,0,0,0,0,4,37.0,1.9230769230769231,26.0,13.76923076923077,9.846153846153847,12,-1.0,-1.76923076923077,3.1538461538461533,-0.12845830694806937,0,Low
U0173,2025-01-08,13,16,9.0,laptop,208.9,1,0,0,0,0,4,25.0,1.6,25.444444444444443,17.444444444444443,9.222222222222221,8,-9.444444444444443,-8.444444444444443,3.7777777777777786,-0.128475802213941,0,Low
U0176,2025-03-27,7,24,14.0,laptop,142.2,0,0,0,0,1,2,38.0,1.6,31.375,21.125,12.25,8,-7.375,-7.125,5.25,-0.12852973811429286,0,Low
U0103,2025-02-03,12,21,10.0,desktop,168.8,2,0,0,0,0,3,31.0,1.9090909090909092,23.166666666666668,14.0,9.833333333333334,5,-2.166666666666668,-4.0,2.166666666666666,-0.1285385676064852,0,Low
U0023,2025-02-04,8,20,14.0,desktop,199.7,0,0,0,0,0,1,34.0,1.3333333333333333,38.4,23.0,11.0,5,-18.4,-9.0,3.0,-0.1285409965575276,0,Low
U0070,2025-01-20,14,27,16.0,laptop,168.4,0,0,0,0,0,3,43.0,1.588235294117647,29.142857142857142,15.333333333333334,13.714285714285714,7,-2.1428571428571423,0.6666666666666661,0.2857142857142865,-0.12860595022950433,0,Low
U0295,2025-03-30,11,24,11.0,laptop,113.9,1,0,0,1,0,2,35.0,2.0,36.0,16.25,8.375,8,-12.0,-5.25,2.625,-0.12864202263040603,0,Low
U0245,2025-03-11,9,13,14.0,laptop,118.8,0,0,0,0,0,0,27.0,0.8666666666666667,28.846153846153847,17.53846153846154,9.23076923076923,12,-15.846153846153847,-3.53846153846154,0.23076923076922995,-0.12873686090659953,0,Low
U0126,2025-02-17,10,23,21.0,desktop,219.4,0,0,0,0,0,1,44.0,1.0454545454545454,33.333333333333336,16.2,8.833333333333334,6,-10.333333333333336,4.800000000000001,1.166666666666666,-0.12875134575335068,0,Low
U0292,2025-03-22,9,18,14.0,laptop,145.6,1,0,0,1,0,0,32.0,1.2,22.0,12.8,9.4,5,-4.0,1.1999999999999993,0.40000000000000036,-0.12877229189713718,0,Low
U0102,2025-01-07,8,13,9.0,desktop,201.6,1,0,0,0,0,1,22.0,1.3,22.5,14.75,9.625,7,-9.5,-5.75,1.625,-0.12889806678509874,0,Low
U0042,2025-01-23,6,20,14.0,laptop,166.6,0,0,0,0,1,3,34.0,1.3333333333333333,30.076923076923077,15.846153846153847,8.846153846153847,11,-10.076923076923077,-1.8461538461538467,2.8461538461538467,-0.12891756977413127,0,Low
U0009,2025-02-09,11,24,16.0,desktop,208.0,1,0,0,1,0,2,40.0,1.411764705882353,23.444444444444443,14.88888888888889,10.333333333333334,9,0.5555555555555571,1.1111111111111107,0.6666666666666661,-0.12902831364995415,0,Low
U0236,2025-03-03,12,24,13.0,desktop,109.5,0,0,0,0,0,3,37.0,1.7142857142857142,20.166666666666668,12.5,11.0,6,3.833333333333332,0.5,1.0,-0.12920278430040516,0,Low
U0133,2025-03-08,10,14,10.0,laptop,202.6,0,0,0,1,0,1,24.0,1.2727272727272727,20.8,13.25,9.8,5,-6.800000000000001,-3.25,0.1999999999999993,-0.1292057266405967,0,Low
U0180,2025-02-13,9,13,13.0,desktop,121.8,0,0,0,0,0,0,26.0,0.9285714285714286,25.375,18.0,11.75,8,-12.375,-5.0,2.75,-0.1292617812758296,0,Low
U0116,2025-02-18,12,15,10.0,desktop,231.9,0,0,0,0,0,3,25.0,1.3636363636363635,21.714285714285715,18.571428571428573,11.0,7,-6.714285714285715,-8.571428571428573,1.0,-0.12929505025045435,0,Low
U0093,2025-01-16,9,26,16.0,desktop,176.6,0,0,0,0,0,0,42.0,1.5294117647058822,33.375,23.428571428571427,13.125,8,-7.375,-7.428571428571427,4.125,-0.1295271358739007,0,Low
U0266,2025-02-28,9,30,21.0,laptop,175.3,1,0,0,0,0,0,51.0,1.3636363636363635,33.166666666666664,22.833333333333332,8.333333333333334,6,-3.1666666666666643,-1.8333333333333321,0.6666666666666661,-0.1295320769533128,0,Low
U0038,2025-01-18,7,23,18.0,laptop,186.4,0,0,0,1,1,2,41.0,1.2105263157894737,27.142857142857142,19.142857142857142,9.142857142857142,7,-4.142857142857142,-1.1428571428571423,2.1428571428571423,-0.12954743828766668,0,Low
U0058,2025-02-01,10,22,12.0,laptop,100.8,1,0,0,1,0,1,34.0,1.6923076923076923,22.833333333333332,15.75,10.333333333333334,12,-0.8333333333333321,-3.75,0.3333333333333339,-0.12956238721500485,0,Low
U0190,2025-02-25,10,20,12.0,vpn,155.9,0,0,0,0,0,1,32.0,1.5384615384615385,24.6,17.8,9.4,5,-4.600000000000001,-5.800000000000001,0.5999999999999996,-0.12956413543381134,0,Low
U0308,2025-01-05,9,22,18.0,desktop,205.8,0,0,0,1,0,0,40.0,1.1578947368421053,26.0,16.333333333333332,11.166666666666666,6,-4.0,1.6666666666666679,2.166666666666666,-0.12970286836180928,0,Low
U0053,2025-02-10,11,27,23.0,laptop,199.6,1,0,0,0,0,2,50.0,1.125,21.125,14.875,9.625,8,5.875,8.125,1.375,-0.12985623485014042,0,Low
U0229,2025-02-24,10,19,23.0,desktop,205.6,0,0,0,0,0,1,42.0,0.7916666666666666,30.428571428571427,24.0,10.285714285714286,7,-11.428571428571427,-1.0,0.2857142857142865,-0.1298999791221238,0,Low
U0283,2025-01-06,9,33,13.0,desktop,205.3,1,0,0,0,0,0,46.0,2.357142857142857,27.666666666666668,21.0,9.833333333333334,6,5.333333333333332,-8.0,0.8333333333333339,-0.1299708446555613,0,Low
U0247,2025-01-28,8,26,16.0,desktop,114.4,0,0,0,0,0,1,42.0,1.5294117647058822,34.25,19.75,11.25,4,-8.25,-3.75,3.25,-0.12997214242565897,0,Low
U0131,2025-02-01,9,15,12.0,laptop,149.5,1,0,0,1,0,0,27.0,1.1538461538461537,23.0,13.333333333333334,10.166666666666666,5,-8.0,-1.333333333333334,1.166666666666666,-0.12998825030722122,0,Low
U0056,2025-02-05,12,25,15.0,desktop,221.4,0,0,0,0,0,3,40.0,1.5625,35.6,23.6,10.8,4,-10.600000000000001,-8.600000000000001,1.1999999999999993,-0.13000852956728387,0,Low
U0278,2025-02-21,6,23,16.0,laptop,123.8,0,0,0,0,1,3,39.0,1.3529411764705883,22.444444444444443,15.88888888888889,9.0,9,0.5555555555555571,0.11111111111111072,3.0,-0.13001484736428315,0,Low
U0161,2025-03-14,8,12,8.0,laptop,211.0,1,0,0,0,0,1,20.0,1.3333333333333333,21.6,16.2,9.3,10,-9.600000000000001,-8.2,1.3000000000000007,-0.1300208461256192,0,Low
U0128,2025-03-13,8,34,13.0,desktop,209.2,0,0,0,0,0,1,47.0,2.4285714285714284,28.0,17.1,11.4,8,6.0,-4.100000000000001,3.4000000000000004,-0.13003681513216525,0,Low
U0094,2025-01-15,9,24,12.0,laptop,242.4,3,0,0,0,0,0,36.0,1.8461538461538463,33.375,17.857142857142858,11.25,8,-9.375,-5.857142857142858,2.25,-0.13004466914818152,0,Low
U0187,2025-03-20,9,19,21.0,desktop,182.5,0,0,0,0,0,0,40.0,0.8636363636363636,29.75,19.75,8.875,8,-10.75,1.25,0.125,-0.1300860676822001,0,Low
U0057,2025-01-27,12,23,13.0,laptop,150.3,0,0,0,0,0,3,36.0,1.6428571428571428,33.4,28.4,11.6,10,-10.399999999999999,-15.399999999999999,0.40000000000000036,-0.13013690874977152,0,Low
